Season,Site,Transect,TH,TH.pct,Bin.Start,Bin.End,Area,M.lugubris,A.spirata,N.emarginata,Native,Ceres,Conus,Max,Olive,Mytilus,Brach,CB,Pollicipes,Tetraclita,Anemone,Algae,Rock
Summer,TS,2,1.25,0.714285714,6.25,7.2,1.95,13,0,0,0,0,0,0,0,80,0,5,10,0,0,10,20
Spring,TS,2,1.25,0.714285714,6.25,7.2,1.95,25,0,0,0,0,0,0,0,80,0,5,10,0,0,10,20
Fall,TS,2,1.25,0.714285714,6.25,7.2,1.95,9,0,0,0,0,0,0,0,80,0,5,10,0,0,10,20
Winter,TS,3,1.25,0.714285714,8.9,9.3,1.4,10,0,0,0,0,0,0,0,75,0,15,5,0,0,0,20
Summer,TS,3,1.25,0.714285714,8.9,9.3,1.4,9,0,0,0,0,0,0,0,75,0,15,5,0,0,0,20
Spring,TS,3,1.25,0.714285714,8.9,9.3,1.4,12,2,0,2,0,0,0,0,75,0,15,5,0,0,0,20
Fall,TS,3,1.25,0.714285714,8.9,9.3,1.4,4,0,0,0,0,0,0,0,75,0,15,5,0,0,0,20
Winter,TS,4,1.25,0.714285714,9.2,11.25,2.05,14,0,0,0,0,0,0,0,75,0,0,1,0,5,15,0
Summer,TS,4,1.25,0.714285714,9.2,11.25,2.05,11,0,0,0,0,0,0,0,75,0,0,1,0,5,15,0
Spring,TS,4,1.25,0.714285714,9.2,11.25,2.05,16,1,0,1,0,0,0,0,75,0,0,1,0,5,15,0
Fall,TS,4,1.25,0.714285714,9.2,11.25,2.05,9,0,0,0,0,0,0,0,75,0,0,1,0,5,15,0
Winter,TS,5,1.25,0.714285714,7.3,11.05,3.75,38,0,0,0,0,0,0,0,45,1,5,0,0,0,5,35
Summer,TS,5,1.25,0.714285714,7.3,11.05,3.75,33,0,0,0,0,0,0,0,45,1,5,0,0,0,5,35
Spring,TS,5,1.25,0.714285714,7.3,11.05,3.75,43,0,0,0,0,0,0,0,45,1,5,0,0,0,5,35
Fall,TS,5,1.25,0.714285714,7.3,11.05,3.75,34,0,0,0,0,0,0,0,45,1,5,0,0,0,5,35
Winter,CC,1,1,0.666666667,8.9,23.45,14.55,0,21,10,31,0,0,1,0,100,0,30,20,1,0,4,0
Summer,CC,1,1,0.666666667,8.9,23.45,14.55,0,19,11,30,0,1,0,0,100,0,30,20,1,0,4,0
Spring,CC,1,1,0.666666667,8.9,23.45,14.55,0,26,8,34,0,0,1,0,100,0,30,20,1,0,4,0
Fall,CC,1,1,0.666666667,8.9,23.45,14.55,0,15,3,18,0,0,0,0,100,0,30,20,1,0,4,0
Winter,CC,2,1,0.666666667,11.7,20,8.3,0,1,0,1,1,0,0,0,30,0,20,30,0,5,2,0
Summer,CC,2,1,0.666666667,11.7,20,8.3,0,1,0,1,0,0,0,0,30,0,20,30,0,5,2,0
Spring,CC,2,1,0.666666667,11.7,20,8.3,0,2,0,2,0,0,0,0,30,0,20,30,0,5,2,0
Fall,CC,2,1,0.666666667,11.7,20,8.3,0,0,0,0,0,0,0,0,30,0,20,30,0,5,2,0
Winter,CC,3,1,0.666666667,19.55,19.8,0.25,0,0,0,0,0,0,0,0,5,1,80,15,1,10,0,15
Summer,CC,3,1,0.666666667,19.55,19.8,0.25,0,0,0,0,0,0,0,0,5,1,80,15,1,10,0,15
Spring,CC,3,1,0.666666667,19.55,19.8,0.25,0,0,0,0,0,0,0,0,5,1,80,15,1,10,0,15
Fall,CC,3,1,0.666666667,19.55,19.8,0.25,0,0,0,0,0,0,0,0,5,1,80,15,1,10,0,15
Winter,CC,5,1,0.666666667,14.6,14.85,0.25,0,0,0,0,0,0,0,0,5,10,80,25,0,0,0,15
Summer,CC,5,1,0.666666667,14.6,14.85,0.25,0,0,0,0,0,0,0,0,5,10,80,25,0,0,0,15
Spring,CC,5,1,0.666666667,14.6,14.85,0.25,0,0,0,0,0,0,0,0,5,10,80,25,0,0,0,15
Fall,CC,5,1,0.666666667,14.6,14.85,0.25,0,0,0,0,0,0,0,0,5,10,80,25,0,0,0,15
Winter,DP,2,1,0.8,2.3,4.05,1.75,0,2,0,2,0,0,0,0,95,0,10,2,2,0,0,3
Summer,DP,2,1,0.8,2.3,4.05,1.75,0,1,0,1,0,0,0,0,95,0,10,2,2,0,0,3
Spring,DP,2,1,0.8,2.3,4.05,1.75,0,1,1,2,0,0,0,0,95,0,10,2,2,0,0,3
Fall,DP,2,1,0.8,2.3,4.05,1.75,0,1,0,1,0,0,0,0,95,0,10,2,2,0,0,3
Winter,DP,3,1,0.6,1.4,6.55,5.15,0,0,0,0,0,0,0,0,7,1,90,0,0,0,0,3
Summer,DP,3,1,0.6,1.4,6.55,5.15,0,0,2,2,0,0,0,0,7,1,90,0,0,0,0,3
Spring,DP,3,1,0.6,1.4,6.55,5.15,0,0,0,0,0,0,0,0,7,1,90,0,0,0,0,3
Fall,DP,3,1,0.6,1.4,6.55,5.15,0,0,0,0,0,0,0,0,7,1,90,0,0,0,0,3
Winter,DP,4,1,0.8,2.3,5,2.7,0,2,0,2,0,0,0,0,95,0,15,0,0,0,0,2
Summer,DP,4,1,0.8,2.3,5,2.7,0,1,1,2,0,0,0,0,95,0,15,0,0,0,0,2
Spring,DP,4,1,0.8,2.3,5,2.7,0,1,6,7,0,0,0,0,95,0,15,0,0,0,0,2
Fall,DP,4,1,0.8,2.3,5,2.7,0,0,0,0,1,0,0,0,95,0,15,0,0,0,0,2
Winter,HP,1,1,0.571428571,7.4,8.2,0.8,0,0,0,0,0,0,0,0,0,0,10,0,10,0,40,50
Summer,HP,1,1,0.571428571,7.4,8.2,0.8,0,0,0,0,0,0,0,0,0,0,10,0,10,0,40,50
Spring,HP,1,1,0.571428571,7.4,8.2,0.8,0,0,0,0,0,0,0,0,0,0,10,0,10,0,40,50
Fall,HP,1,1,0.571428571,7.4,8.2,0.8,0,0,0,0,0,0,0,0,0,0,10,0,10,0,40,50
Winter,HP,2,1,0.571428571,7.5,8.1,0.6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Summer,HP,2,1,0.571428571,7.5,8.1,0.6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Spring,HP,2,1,0.571428571,7.5,8.1,0.6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Fall,HP,2,1,0.571428571,7.5,8.1,0.6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Winter,HP,3,1,0.571428571,11.8,11.95,0.15,0,0,0,0,0,0,0,0,0,0,60,0,0,0,85,0
Summer,HP,3,1,0.571428571,11.8,11.95,0.15,0,0,0,0,0,0,0,0,0,0,60,0,0,0,85,0
Spring,HP,3,1,0.571428571,11.8,11.95,0.15,0,0,0,0,0,0,0,0,0,0,60,0,0,0,85,0
Fall,HP,3,1,0.571428571,11.8,11.95,0.15,0,0,0,0,0,0,0,0,0,0,60,0,0,0,85,0
Winter,HP,4,1,0.571428571,12.8,14.1,1.3,0,0,0,0,0,0,0,0,0,0,5,0,5,0,2,80
Summer,HP,4,1,0.571428571,12.8,14.1,1.3,0,0,0,0,0,0,1,0,0,0,5,0,5,0,2,80
Spring,HP,4,1,0.571428571,12.8,14.1,1.3,0,0,0,0,0,0,0,0,0,0,5,0,5,0,2,80
Fall,HP,4,1,0.571428571,12.8,14.1,1.3,0,0,0,0,0,0,0,0,0,0,5,0,5,0,2,80
Winter,LC,1,1,1,5.8,6.05,0.25,0,0,0,0,0,0,0,0,10,1,5,0,5,5,40,40
Summer,LC,1,1,1,5.8,6.05,0.25,0,0,0,0,0,0,0,0,10,1,5,0,5,5,40,40
Spring,LC,1,1,1,5.8,6.05,0.25,0,0,0,0,0,0,1,0,10,1,5,0,5,5,40,40
Fall,LC,1,1,1,5.8,6.05,0.25,0,0,0,0,0,0,0,0,10,1,5,0,5,5,40,40
Winter,LC,4,1,1,3.35,5.25,1.9,0,0,0,0,0,0,0,0,30,0,10,10,10,0,15,50
Summer,LC,4,1,1,3.35,5.25,1.9,0,0,0,0,0,0,0,0,30,0,10,10,10,0,15,50
Spring,LC,4,1,1,3.35,5.25,1.9,0,0,0,0,0,0,1,0,30,0,10,10,10,0,15,50
Fall,LC,4,1,1,3.35,5.25,1.9,0,0,0,0,0,0,0,0,30,0,10,10,10,0,15,50
Winter,LC,5,1,1,1.5,4.1,2.6,0,0,0,0,0,0,0,0,20,0,1,1,5,0,70,10
Summer,LC,5,1,1,1.5,4.1,2.6,0,0,0,0,0,0,0,0,20,0,1,1,5,0,70,10
Spring,LC,5,1,1,1.5,4.1,2.6,0,0,0,0,0,0,0,1,20,0,1,1,5,0,70,10
Fall,LC,5,1,1,1.5,4.1,2.6,0,0,0,0,0,0,0,0,20,0,1,1,5,0,70,10
Winter,SC,1,1,0.5,1.6,3.05,1.45,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,65
Summer,SC,1,1,0.5,1.6,3.05,1.45,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,65
Spring,SC,1,1,0.5,1.6,3.05,1.45,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,65
Fall,SC,1,1,0.5,1.6,3.05,1.45,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,65
Winter,SC,2,1,0.5,1.3,1.7,0.4,1,0,0,0,0,0,0,0,10,0,30,15,0,5,15,60
Summer,SC,2,1,0.5,1.3,1.7,0.4,0,0,0,0,0,0,0,0,10,0,30,15,0,5,15,60
Spring,SC,2,1,0.5,1.3,1.7,0.4,1,0,0,0,0,0,0,0,10,0,30,15,0,5,15,60
Fall,SC,2,1,0.5,1.3,1.7,0.4,0,0,0,0,0,0,0,0,10,0,30,15,0,5,15,60
Winter,SC,3,1,0.5,4.3,5,0.7,5,0,0,0,0,0,0,0,10,0,5,35,0,0,10,50
Summer,SC,3,1,0.5,4.3,5,0.7,3,0,0,0,0,0,0,0,10,0,5,35,0,0,10,50
Spring,SC,3,1,0.5,4.3,5,0.7,11,0,0,0,0,0,0,0,10,0,5,35,0,0,10,50
Fall,SC,3,1,0.5,4.3,5,0.7,2,0,0,0,0,0,0,0,10,0,5,35,0,0,10,50
Winter,SC,4,1,0.5,1.5,1.8,0.3,3,0,0,0,0,0,0,0,5,0,5,5,10,0,30,50
Summer,SC,4,1,0.5,1.5,1.8,0.3,2,0,0,0,0,0,0,0,5,0,5,5,10,0,30,50
Spring,SC,4,1,0.5,1.5,1.8,0.3,6,0,0,0,0,0,0,0,5,0,5,5,10,0,30,50
Fall,SC,4,1,0.5,1.5,1.8,0.3,2,0,0,0,0,0,0,0,5,0,5,5,10,0,30,50
Winter,SC,5,1,0.5,2.3,2.55,0.25,0,0,0,0,0,0,0,0,40,0,50,20,5,0,50,30
Summer,SC,5,1,0.5,2.3,2.55,0.25,0,0,0,0,0,0,0,0,40,0,50,20,5,0,50,30
Spring,SC,5,1,0.5,2.3,2.55,0.25,0,0,0,0,0,0,0,0,40,0,50,20,5,0,50,30
Fall,SC,5,1,0.5,2.3,2.55,0.25,0,0,0,0,0,0,0,0,40,0,50,20,5,0,50,30
Winter,SH,1,1,0.5,x,x,1.6,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,10
Summer,SH,1,1,0.5,x,x,1.6,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,10
Spring,SH,1,1,0.5,x,x,1.6,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,10
Fall,SH,1,1,0.5,x,x,1.6,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,10
Winter,SH,2,1,0.5,x,x,76.51,0,0,0,0,0,0,0,0,1,1,80,0,0,0,2,15
Summer,SH,2,1,0.5,x,x,76.51,0,0,0,0,0,0,0,0,1,1,80,0,0,0,2,15
Spring,SH,2,1,0.5,x,x,76.51,0,0,0,0,0,0,0,0,1,1,80,0,0,0,2,15
Fall,SH,2,1,0.5,x,x,76.51,0,0,0,0,0,0,0,0,1,1,80,0,0,0,2,15
Winter,SH,3,1,0.5,x,x,0.45,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,4
Summer,SH,3,1,0.5,x,x,0.45,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,4
Spring,SH,3,1,0.5,x,x,0.45,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,4
Fall,SH,3,1,0.5,x,x,0.45,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,4
Winter,SH,4,1,0.5,x,x,2.1,0,1,0,1,0,0,0,0,50,0,15,15,3,0,30,7
Summer,SH,4,1,0.5,x,x,2.1,0,1,0,1,0,0,0,0,50,0,15,15,3,0,30,7
Spring,SH,4,1,0.5,x,x,2.1,0,3,0,3,0,0,0,0,50,0,15,15,3,0,30,7
Fall,SH,4,1,0.5,x,x,2.1,0,0,0,0,0,0,0,0,50,0,15,15,3,0,30,7
Winter,SH,5,1,0.5,x,x,0.35,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,60
Summer,SH,5,1,0.5,x,x,0.35,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,60
Spring,SH,5,1,0.5,x,x,0.35,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,60
Fall,SH,5,1,0.5,x,x,0.35,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,60
Winter,TI,1,1,0.571428571,1.95,2.5,0.55,0,0,0,0,0,0,0,0,40,0,0,15,5,0,0,50
Summer,TI,1,1,0.571428571,1.95,2.5,0.55,0,0,0,0,0,0,0,0,40,0,0,15,5,0,0,50
Spring,TI,1,1,0.571428571,1.95,2.5,0.55,0,0,0,0,0,0,0,0,40,0,0,15,5,0,0,50
Fall,TI,1,1,0.571428571,1.95,2.5,0.55,0,0,0,0,0,0,0,0,40,0,0,15,5,0,0,50
Winter,TI,2,1,0.571428571,2.75,3.2,0.45,0,0,0,0,0,0,0,0,75,0,5,10,0,0,90,10
Summer,TI,2,1,0.571428571,2.75,3.2,0.45,0,0,0,0,0,0,0,0,75,0,5,10,0,0,90,10
Spring,TI,2,1,0.571428571,2.75,3.2,0.45,0,0,0,0,0,0,0,0,75,0,5,10,0,0,90,10
Fall,TI,2,1,0.571428571,2.75,3.2,0.45,0,0,0,0,0,0,0,0,75,0,5,10,0,0,90,10
Winter,TI,3,1,0.571428571,9.8,10.05,0.25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,70
Summer,TI,3,1,0.571428571,9.8,10.05,0.25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,70
Spring,TI,3,1,0.571428571,9.8,10.05,0.25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,70
Fall,TI,3,1,0.571428571,9.8,10.05,0.25,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3,70
Winter,TI,4,1,0.571428571,2.4,5.9,3.5,19,4,0,4,0,0,0,0,85,0,10,15,0,5,2,0
Summer,TI,4,1,0.571428571,2.4,5.9,3.5,26,2,0,2,0,0,0,0,85,0,10,15,0,5,2,0
Spring,TI,4,1,0.571428571,2.4,5.9,3.5,34,6,0,6,0,0,0,0,85,0,10,15,0,5,2,0
Fall,TI,4,1,0.571428571,2.4,5.9,3.5,14,0,0,0,0,0,0,0,85,0,10,15,0,5,2,0
Winter,TI,5,1,0.571428571,1.7,2.3,0.6,0,0,0,0,0,0,0,0,10,1,5,0,5,0,0,80
Summer,TI,5,1,0.571428571,1.7,2.3,0.6,0,0,0,0,0,0,0,0,10,1,5,0,5,0,0,80
Spring,TI,5,1,0.571428571,1.7,2.3,0.6,0,0,0,0,0,0,0,0,10,1,5,0,5,0,0,80
Fall,TI,5,1,0.571428571,1.7,2.3,0.6,0,0,0,0,0,0,0,0,10,1,5,0,5,0,0,80
Winter,TS,1,1,0.571428571,2.4,3.3,1.9,11,0,0,0,0,0,0,0,85,0,0,5,0,0,10,0
Summer,TS,1,1,0.571428571,2.4,3.3,1.9,6,0,0,0,0,0,0,0,85,0,0,5,0,0,10,0
Spring,TS,1,1,0.571428571,2.4,3.3,1.9,10,0,0,0,0,0,0,0,85,0,0,5,0,0,10,0
Fall,TS,1,1,0.571428571,2.4,3.3,1.9,4,0,0,0,0,0,0,0,85,0,0,5,0,0,10,0
Winter,TS,2,1,0.571428571,5.9,6.25,1.35,21,0,0,0,0,0,0,0,95,0,5,5,0,5,15,0
Summer,TS,2,1,0.571428571,5.9,6.25,1.35,19,0,0,0,0,0,0,0,95,0,5,5,0,5,15,0
Spring,TS,2,1,0.571428571,5.9,6.25,1.35,25,0,0,0,0,0,0,0,95,0,5,5,0,5,15,0
Fall,TS,2,1,0.571428571,5.9,6.25,1.35,12,0,0,0,0,0,0,0,95,0,5,5,0,5,15,0
Winter,TS,3,1,0.571428571,8.1,8.9,1.8,12,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Summer,TS,3,1,0.571428571,8.1,8.9,1.8,15,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Spring,TS,3,1,0.571428571,8.1,8.9,1.8,18,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Fall,TS,3,1,0.571428571,8.1,8.9,1.8,6,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Winter,TS,4,1,0.571428571,8.1,9.2,1.1,24,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Summer,TS,4,1,0.571428571,8.1,9.2,1.1,20,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Spring,TS,4,1,0.571428571,8.1,9.2,1.1,27,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Fall,TS,4,1,0.571428571,8.1,9.2,1.1,18,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Winter,TS,5,1,0.571428571,4.6,7.3,2.7,41,1,0,1,0,0,0,0,85,0,1,0,0,0,10,10
Summer,TS,5,1,0.571428571,4.6,7.3,2.7,33,0,0,0,0,0,0,0,85,0,1,0,0,0,10,10
Spring,TS,5,1,0.571428571,4.6,7.3,2.7,42,1,0,1,0,0,0,0,85,0,1,0,0,0,10,10
Fall,TS,5,1,0.571428571,4.6,7.3,2.7,29,0,0,0,0,0,0,0,85,0,1,0,0,0,10,10
Winter,CC,1,0.75,0.5,6.3,8.9,2.6,0,4,3,7,0,0,0,0,85,0,5,40,1,5,20,0
Summer,CC,1,0.75,0.5,6.3,8.9,2.6,0,6,2,8,0,0,0,0,85,0,5,40,1,5,20,0
Spring,CC,1,0.75,0.5,6.3,8.9,2.6,0,2,11,13,0,0,0,0,85,0,5,40,1,5,20,0
Fall,CC,1,0.75,0.5,6.3,8.9,2.6,0,1,0,1,0,0,0,0,85,0,5,40,1,5,20,0
Winter,CC,2,0.75,0.5,4.7,11.7,7,0,11,1,12,0,0,0,0,80,0,50,15,0,0,0,0
Summer,CC,2,0.75,0.5,4.7,11.7,7,0,12,2,14,0,0,0,0,80,0,50,15,0,0,0,0
Spring,CC,2,0.75,0.5,4.7,11.7,7,0,18,4,22,0,0,0,0,80,0,50,15,0,0,0,0
Fall,CC,2,0.75,0.5,4.7,11.7,7,0,9,0,9,0,0,0,0,80,0,50,15,0,0,0,0
Winter,CC,3,0.75,0.5,4.65,19.55,14.9,0,14,15,29,0,1,0,0,75,0,5,65,10,5,5,15
Summer,CC,3,0.75,0.5,4.65,19.55,14.9,0,19,24,43,0,0,0,0,75,0,5,65,10,5,5,15
Spring,CC,3,0.75,0.5,4.65,19.55,14.9,0,26,28,54,1,1,1,0,75,0,5,65,10,5,5,15
Fall,CC,3,0.75,0.5,4.65,19.55,14.9,0,13,7,20,0,0,0,0,75,0,5,65,10,5,5,15
Winter,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Summer,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Spring,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Fall,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Winter,CC,5,0.75,0.5,11.6,14.6,3,0,2,1,3,0,0,0,0,50,0,10,65,0,0,2,15
Summer,CC,5,0.75,0.5,11.6,14.6,3,0,5,0,5,0,0,0,0,50,0,10,65,0,0,2,15
Spring,CC,5,0.75,0.5,11.6,14.6,3,0,4,2,6,0,0,0,0,50,0,10,65,0,0,2,15
Fall,CC,5,0.75,0.5,11.6,14.6,3,0,1,0,1,0,0,0,0,50,0,10,65,0,0,2,15
Winter,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Summer,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Spring,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Fall,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Winter,DP,3,0.75,0.6,1.1,1.4,0.3,0,1,0,1,0,0,0,0,15,1,10,0,15,20,15,10
Summer,DP,3,0.75,0.6,1.1,1.4,0.3,0,2,0,2,0,0,0,0,15,1,10,0,15,20,15,10
Spring,DP,3,0.75,0.6,1.1,1.4,0.3,0,1,2,3,0,0,0,0,15,1,10,0,15,20,15,10
Fall,DP,3,0.75,0.6,1.1,1.4,0.3,0,0,0,0,0,0,0,0,15,1,10,0,15,20,15,10
Winter,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Summer,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Spring,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Fall,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Winter,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Summer,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,85,0,15,5,1,1,10,0
Spring,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Fall,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Winter,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Summer,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Spring,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Fall,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Winter,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Summer,HP,2,0.75,0.428571429,6.8,7.5,0.7,1,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Spring,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Fall,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Winter,HP,3,0.75,0.428571429,10.8,11.8,1,1,0,0,0,0,0,0,3,0,0,85,0,0,0,40,15
Summer,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,1,0,0,0,85,0,0,0,40,15
Spring,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,0,0,0,0,85,0,0,0,40,15
Fall,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,0,0,0,0,85,0,0,0,40,15
Winter,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Summer,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Spring,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Fall,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Winter,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Summer,LC,1,0.75,0.75,2.6,5.8,3.2,0,1,0,1,0,0,0,0,15,0,5,10,5,0,40,30
Spring,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Fall,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Winter,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Summer,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Spring,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Fall,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Winter,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Summer,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Spring,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Fall,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Winter,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,1,0,0,0,35,1,5,5,5,0,45,20
Summer,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,1,0,0,0,35,1,5,5,5,0,45,20
Spring,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,0,0,0,0,35,1,5,5,5,0,45,20
Fall,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,0,0,0,0,35,1,5,5,5,0,45,20
Winter,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Summer,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Spring,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Fall,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Winter,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Summer,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Spring,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Fall,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Winter,SC,2,0.75,0.375,1,1.3,0.3,1,1,0,1,0,0,0,0,10,0,15,15,5,10,20,35
Summer,SC,2,0.75,0.375,1,1.3,0.3,1,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
Spring,SC,2,0.75,0.375,1,1.3,0.3,2,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
Fall,SC,2,0.75,0.375,1,1.3,0.3,1,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
